Date;Tournament;MatchId;SeriesId;Patch;GameNumber;SummonnerName;XPD@15;GD@15;Kills;Deaths;Assists;KP%;Damage/Min;topLanePresence;midLanePresence;botLanePresence;jungleAllyTopPresence;jungleAllyBotPresence;jungleEnemyTopPresence;jungleEnemyBotPresence;riverBotPresence;riverTopPresence
2024-03-27;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368727|game3;2615662;14.5.565.1230;3;NNO Shlatan;102;851;4;0;0;0.8;282.72066141342407;0.0;0.009708737864077669;0.04022191400832178;0.21636615811373092;0.29958391123439665;0.020804438280166437;0.0;0.047156726768377254;0.019417475728155338
2024-03-27;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368727|game3;2615662;14.5.565.1230;3;SKP Rabble;-102;-851;0;1;3;0.75;162.6002662063901;0.0;0.044382801664355064;0.0651872399445215;0.20665742024965325;0.21359223300970873;0.013869625520110958;0.09986130374479889;0.09292649098474341;0.030513176144244106
2024-03-27;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368727|game4;2615662;14.5.565.1230;4;NNO Shlatan;-166;-561;0;2;4;0.8;272.0356007606141;0.07617728531855955;0.023545706371191136;0.04847645429362881;0.2188365650969529;0.2562326869806094;0.023545706371191136;0.009695290858725761;0.004155124653739612;0.06786703601108034
2024-03-27;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368727|game4;2615662;14.5.565.1230;4;SKP Rabble;166;561;2;1;4;1.0;236.09116996194336;0.055401662049861494;0.024930747922437674;0.036011080332409975;0.2880886426592798;0.2188365650969529;0.0;0.07617728531855955;0.09279778393351801;0.002770083102493075
2024-03-27;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368727|game5;2615662;14.5.565.1230;5;NNO Shlatan;26;417;1;0;2;0.75;114.03918762488226;0.0;0.018030513176144243;0.0;0.17891816920943135;0.21081830790568654;0.07212205270457697;0.12482662968099861;0.012482662968099861;0.0651872399445215
2024-03-27;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368727|game5;2615662;14.5.565.1230;5;SKP Rabble;-26;-417;0;2;1;0.5;124.06699752901112;0.0;0.030513176144244106;0.05131761442441054;0.27461858529819694;0.26907073509015256;0.0;0.11650485436893204;0.07212205270457697;0.018030513176144243
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game1;2615661;14.5.565.1230;1;USE Lurox;284;-54;1;3;1;0.4;245.4179692599777;0.027700831024930747;0.1149584487534626;0.0;0.2631578947368421;0.2880886426592798;0.0;0.0;0.036011080332409975;0.03462603878116344
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game1;2615661;14.5.565.1230;1;EINS Zanzarah;-284;54;2;2;3;0.7142857142857143;222.72484743015406;0.0443213296398892;0.08033240997229917;0.0;0.1731301939058172;0.24792243767313019;0.027700831024930747;0.00554016620498615;0.08725761772853186;0.029085872576177285
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game2;2615661;14.5.565.1230;2;USE Lurox;890;564;1;1;1;0.4;209.05742532929648;0.026352288488210817;0.0;0.056865464632454926;0.23717059639389737;0.19972260748959778;0.02912621359223301;0.038834951456310676;0.0638002773925104;0.04576976421636616
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game2;2615661;14.5.565.1230;2;EINS Zanzarah;-890;-564;0;1;2;0.5;229.63844719093237;0.03467406380027739;0.049930651872399444;0.012482662968099861;0.24133148404993066;0.2621359223300971;0.005547850208044383;0.0;0.08044382801664356;0.036061026352288486
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game3;2615661;14.5.565.1230;3;EINS Zanzarah;-509;-1010;1;2;1;1.0;273.46018518489626;0.06786703601108034;0.038781163434903045;0.0;0.23961218836565096;0.1994459833795014;0.06925207756232687;0.0;0.00554016620498615;0.05955678670360111
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game3;2615661;14.5.565.1230;3;USE Lurox;509;1010;3;0;3;0.8571428571428571;321.8397797805264;0.0;0.04155124653739612;0.004155124653739612;0.16759002770083103;0.2562326869806094;0.0;0.1772853185595568;0.12188365650969529;0.0
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game4;2615661;14.5.565.1230;4;USE Lurox;1013;328;0;2;3;0.42857142857142855;194.07616996087648;0.0;0.02912621359223301;0.005547850208044383;0.13869625520110956;0.13453536754507628;0.15256588072122051;0.12343966712898752;0.016643550624133148;0.052704576976421634
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game4;2615661;14.5.565.1230;4;EINS Zanzarah;-1013;-328;2;1;2;0.8;202.11075460161365;0.022191400832177532;0.022191400832177532;0.0957004160887656;0.13730929264909847;0.1678224687933426;0.013869625520110958;0.049930651872399444;0.05547850208044383;0.019417475728155338
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game5;2615661;14.5.565.1230;5;EINS Zanzarah;-792;-648;0;1;0;0.0;70.41031212182577;0.0;0.02912621359223301;0.0;0.2829403606102635;0.24133148404993066;0.03467406380027739;0.026352288488210817;0.026352288488210817;0.08876560332871013
2024-03-21;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368739|game5;2615661;14.5.565.1230;5;USE Lurox;792;648;0;0;1;1.0;81.71716483055359;0.0;0.05547850208044383;0.0;0.2871012482662968;0.23439667128987518;0.06102635228848821;0.059639389736477116;0.04299583911234397;0.09431345353675451
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game1;2615660;14.5.565.1230;1;S04 Cboi;-79;-290;0;1;0;0.0;164.85982477481414;0.044382801664355064;0.02912621359223301;0.09431345353675451;0.32038834951456313;0.24826629680998613;0.0;0.0;0.0;0.056865464632454926
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game1;2615660;14.5.565.1230;1;AFW Adii;79;290;1;0;1;1.0;284.93515803395275;0.0;0.038834951456310676;0.0638002773925104;0.2524271844660194;0.2552011095700416;0.024965325936199722;0.009708737864077669;0.08321775312066575;0.044382801664355064
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game2;2615660;14.5.565.1230;2;S04 Cboi;-367;-1082;0;3;1;0.5;77.19732302913431;0.0;0.0027739251040221915;0.005547850208044383;0.24133148404993066;0.31761442441054094;0.0;0.026352288488210817;0.013869625520110958;0.03467406380027739
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game2;2615660;14.5.565.1230;2;AFW Adii;367;1082;3;0;2;0.7142857142857143;212.36303019719074;0.0;0.04854368932038835;0.0027739251040221915;0.21636615811373092;0.1553398058252427;0.020804438280166437;0.08460471567267684;0.1317614424410541;0.09431345353675451
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game3;2615660;14.5.565.1230;3;AFW Adii;-553;-861;1;1;0;1.0;55.351728961916756;0.033287101248266296;0.04022191400832178;0.04160887656033287;0.1927877947295423;0.22052704576976423;0.0;0.011095700416088766;0.0638002773925104;0.08044382801664356
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game3;2615660;14.5.565.1230;3;S04 Cboi;553;861;2;0;0;0.6666666666666666;254.17740231174238;0.0;0.022191400832177532;0.023578363384188627;0.2787794729542302;0.2552011095700416;0.06657420249653259;0.02912621359223301;0.06796116504854369;0.027739251040221916
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game4;2615660;14.5.565.1230;4;S04 Cboi;703;489;2;1;0;1.0;179.64818501818834;0.0;0.04583333333333333;0.015277777777777777;0.15416666666666667;0.26805555555555555;0.07777777777777778;0.011111111111111112;0.12222222222222222;0.06527777777777778
2024-03-20;Prime League - Spring 2024 (Playoffs: Playoffs);111561088094368733|game4;2615660;14.5.565.1230;4;AFW Adii;-703;-489;2;1;2;1.0;233.7234414496113;0.0;0.044444444444444446;0.041666666666666664;0.2013888888888889;0.2861111111111111;0.0;0.06944444444444445;0.10277777777777777;0.0
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368723|game1;2615659;14.3.561.7451;1;SKP Rabble;1556;2004;4;0;2;0.75;408.71696990997685;0.0;0.029166666666666667;0.04861111111111111;0.125;0.18055555555555555;0.11944444444444445;0.1125;0.07083333333333333;0.029166666666666667
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368723|game1;2615659;14.3.561.7451;1;NXT Alex234;-1556;-2004;0;2;0;0.0;212.11283277315692;0.0;0.008333333333333333;0.0763888888888889;0.24305555555555555;0.39166666666666666;0.0;0.0;0.034722222222222224;0.002777777777777778
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368717|game1;2615658;14.3.561.7451;1;USE Lurox;1479;1257;2;0;1;0.75;279.4450446973604;0.0;0.11666666666666667;0.020833333333333332;0.20972222222222223;0.19027777777777777;0.09027777777777778;0.006944444444444444;0.027777777777777776;0.07916666666666666
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368717|game1;2615658;14.3.561.7451;1;S04 Cboi;-1479;-1257;1;2;1;1.0;251.0297543730724;0.0;0.09722222222222222;0.030555555555555555;0.2;0.28194444444444444;0.0;0.05138888888888889;0.11388888888888889;0.015277777777777777
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368687|game1;2615657;14.3.561.7451;1;AFW Adii;221;-87;0;2;0;0.0;6.018400719060637;0.0;0.016666666666666666;0.0;0.175;0.2361111111111111;0.03194444444444444;0.059722222222222225;0.09027777777777778;0.027777777777777776
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368687|game1;2615657;14.3.561.7451;1;EWI D4nKa;-221;87;0;0;4;0.8;143.76538146949605;0.0;0.002777777777777778;0.07222222222222222;0.18472222222222223;0.3055555555555556;0.019444444444444445;0.041666666666666664;0.09722222222222222;0.04722222222222222
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368643|game1;2615656;14.3.561.7451;1;EINS Zanzarah;-326;-253;0;2;2;0.6666666666666666;216.66279221353946;0.0;0.023578363384188627;0.02912621359223301;0.21081830790568654;0.2579750346740638;0.0;0.004160887656033287;0.14147018030513175;0.08460471567267684
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368643|game1;2615656;14.3.561.7451;1;NNO Shlatan;326;253;0;1;2;0.5;193.951700791423;0.0;0.008321775312066574;0.018030513176144243;0.21359223300970873;0.29542302357836336;0.04160887656033287;0.0027739251040221915;0.08737864077669903;0.10124826629680998
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368655|game1;2615655;14.3.561.7451;1;SGE Pabu;755;-615;0;1;3;0.6;142.26893126260177;0.0;0.025;0.03194444444444444;0.2638888888888889;0.30972222222222223;0.034722222222222224;0.0;0.02361111111111111;0.0625
2024-02-28;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368655|game1;2615655;14.3.561.7451;1;BIG Densi;-755;615;2;1;5;0.875;235.24489307133115;0.03333333333333333;0.029166666666666667;0.03888888888888889;0.20416666666666666;0.1763888888888889;0.029166666666666667;0.034722222222222224;0.09027777777777778;0.09583333333333334
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368709|game1;2615654;14.3.561.7451;1;AFW Adii;101;575;3;1;0;0.75;200.03715348794083;0.030555555555555555;0.018055555555555554;0.02638888888888889;0.23333333333333334;0.18055555555555555;0.04027777777777778;0.04027777777777778;0.0875;0.0375
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368709|game1;2615654;14.3.561.7451;1;SKP Rabble;-101;-575;0;2;1;1.0;91.60267250726449;0.0;0.008333333333333333;0.044444444444444446;0.27361111111111114;0.2777777777777778;0.019444444444444445;0.06666666666666667;0.075;0.025
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368657|game1;2615653;14.3.561.7451;1;EWI D4nKa;-94;211;3;1;0;1.0;179.25107582724218;0.001388888888888889;0.0;0.05416666666666667;0.25277777777777777;0.25555555555555554;0.008333333333333333;0.013888888888888888;0.03888888888888889;0.11944444444444445
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368657|game1;2615653;14.3.561.7451;1;BIG Densi;94;-211;2;1;3;1.0;324.72976646776794;0.0;0.008333333333333333;0.0625;0.24861111111111112;0.26805555555555555;0.0;0.018055555555555554;0.09583333333333334;0.04861111111111111
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368705|game1;2615652;14.3.561.7451;1;EINS Zanzarah;1068;1249;4;2;3;0.7777777777777778;413.17781847970485;0.05277777777777778;0.07916666666666666;0.018055555555555554;0.21805555555555556;0.11805555555555555;0.0;0.06666666666666667;0.009722222222222222;0.08611111111111111
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368705|game1;2615652;14.3.561.7451;1;NXT Alex234;-1068;-1249;1;3;2;0.5;152.9240327830341;0.0;0.09861111111111111;0.02361111111111111;0.20416666666666666;0.1597222222222222;0.020833333333333332;0.06388888888888888;0.10277777777777777;0.03333333333333333
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368651|game1;2615651;14.3.561.7451;1;NNO Shlatan;219;246;1;0;1;0.4;114.9053254991358;0.06111111111111111;0.041666666666666664;0.0;0.18472222222222223;0.30694444444444446;0.12083333333333333;0.0;0.004166666666666667;0.06388888888888888
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368651|game1;2615651;14.3.561.7451;1;USE Lurox;-219;-246;0;0;3;0.75;99.36004656904325;0.0;0.019444444444444445;0.04027777777777778;0.24722222222222223;0.25972222222222224;0.0;0.09305555555555556;0.06805555555555555;0.018055555555555554
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368677|game1;2615650;14.3.561.7451;1;S04 Cboi;-293;322;2;1;2;0.5714285714285714;253.67728944220855;0.033287101248266296;0.04160887656033287;0.012482662968099861;0.1539528432732316;0.26907073509015256;0.09153952843273232;0.0027739251040221915;0.019417475728155338;0.0651872399445215
2024-02-25;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368677|game1;2615650;14.3.561.7451;1;SGE Pabu;293;-322;0;3;4;0.6666666666666666;170.57078762820592;0.020804438280166437;0.016643550624133148;0.0013869625520110957;0.1664355062413315;0.3065187239944521;0.0027739251040221915;0.08876560332871013;0.11095700416088766;0.023578363384188627
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368697|game1;2615649;14.4.564.2947;1;AFW Adii;-140;326;0;0;1;1.0;202.53730671227453;0.018055555555555554;0.030555555555555555;0.0;0.18055555555555555;0.2847222222222222;0.06944444444444445;0.03194444444444444;0.08055555555555556;0.05555555555555555
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368697|game1;2615649;14.4.564.2947;1;EINS Zanzarah;140;-326;0;0;0;0;175.7290564665485;0.001388888888888889;0.03333333333333333;0.005555555555555556;0.27361111111111114;0.2986111111111111;0.001388888888888889;0.03333333333333333;0.11527777777777778;0.030555555555555555
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368689|game1;2615648;14.4.564.2947;1;EWI D4nKa;-676;342;1;1;0;0.5;103.17303455580979;0.0;0.013888888888888888;0.027777777777777776;0.16944444444444445;0.26944444444444443;0.044444444444444446;0.04722222222222222;0.04722222222222222;0.07083333333333333
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368689|game1;2615648;14.4.564.2947;1;S04 Cboi;676;-342;0;0;3;0.75;75.76477373522066;0.0;0.0;0.03611111111111111;0.2791666666666667;0.29444444444444445;0.05138888888888889;0.011111111111111112;0.08611111111111111;0.019444444444444445
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368653|game1;2615647;14.4.564.2947;1;NNO Shlatan;1206;815;0;1;4;0.4444444444444444;181.1161022373886;0.0;0.009722222222222222;0.043055555555555555;0.16944444444444445;0.19027777777777777;0.0;0.1125;0.0625;0.1388888888888889
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368653|game1;2615647;14.4.564.2947;1;NXT Alex234;-1206;-815;0;1;0;0.0;18.99004264230264;0.022222222222222223;0.008333333333333333;0.0125;0.2638888888888889;0.22361111111111112;0.0125;0.0375;0.10555555555555556;0.09166666666666666
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368681|game1;2615646;14.4.564.2947;1;SGE Pabu;2;258;2;1;2;0.6666666666666666;255.82360967539623;0.0;0.03333333333333333;0.05138888888888889;0.18472222222222223;0.32916666666666666;0.05416666666666667;0.001388888888888889;0.04861111111111111;0.06388888888888888
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368681|game1;2615646;14.4.564.2947;1;USE Lurox;-2;-258;1;2;1;0.5;121.70601605346857;0.0;0.019444444444444445;0.0;0.23472222222222222;0.22361111111111112;0.11527777777777778;0.02361111111111111;0.1375;0.075
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368665|game1;2615645;14.4.564.2947;1;BIG Densi;-793;-548;0;1;2;0.6666666666666666;96.18601040624226;0.0;0.03194444444444444;0.08055555555555556;0.1625;0.22777777777777777;0.025;0.03194444444444444;0.0375;0.06111111111111111
2024-03-06;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368665|game1;2615645;14.4.564.2947;1;SKP Rabble;793;548;1;0;4;1.0;98.7655110120831;0.0;0.030555555555555555;0.009722222222222222;0.2263888888888889;0.2611111111111111;0.009722222222222222;0.09444444444444444;0.12222222222222222;0.03611111111111111
2024-02-29;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368671|game1;2615643;14.3.561.7451;1;EWI D4nKa;-825;-855;0;2;2;1.0;121.52979066187108;0.0125;0.044444444444444446;0.022222222222222223;0.19305555555555556;0.2513888888888889;0.019444444444444445;0.02361111111111111;0.05138888888888889;0.08472222222222223
2024-02-29;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368671|game1;2615643;14.3.561.7451;1;SGE Pabu;825;855;1;1;2;0.75;198.63598287951555;0.020833333333333332;0.04861111111111111;0.044444444444444446;0.2375;0.23333333333333334;0.0;0.07361111111111111;0.075;0.03888888888888889
2024-02-29;Prime League - Spring 2024 (Regular Season: Regular Season);111561088094368659|game1;2615642;14.3.561.7451;1;BIG Densi;-1599;-3;2;0;4;0.75;260.15344287372017;0.025;0.009722222222222222;0.09583333333333334;0.125;0.2513888888888889;0.03611111111111111;0.10555555555555556;0.06527777777777778;0.02361111111111111
