Date;Tournament;MatchId;SeriesId;Patch;GameNumber;SummonnerName;XPD@15;GD@15;Deaths;KP%;WardPlaced;WardKilled;Damage/Min;JungleProximity;topLanePresence;midLanePresence;botLanePresence;jungleAllyTopPresence;jungleAllyBotPresence;jungleEnemyTopPresence;jungleEnemyBotPresence;riverBotPresence;riverTopPresence
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game2;2675642;14.8.576.5743;1;FNCJun;-30;-183;0;0.0;7;1;177.21785095926373;0.19390581717451524;0.0;0.02077562326869806;0.6218836565096952;0.0;0.08448753462603878;0.0;0.0;0.002770083102493075;0.0
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game2;2675642;14.8.576.5743;1;TLCoreJJ;-30;-183;0;0.0;6;6;89.38787344292702;0.23268698060941828;0.0;0.0;0.6094182825484764;0.0;0.04016620498614958;0.0;0.08310249307479224;0.09695290858725762;0.0
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game3;2675642;14.8.576.5743;2;TLCoreJJ;373;79;1;0.8;17;5;322.6427509717167;0.3606102635228849;0.05825242718446602;0.059639389736477116;0.34812760055478503;0.015256588072122053;0.04576976421636616;0.024965325936199722;0.049930651872399444;0.030513176144244106;0.07073509015256588
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game3;2675642;14.8.576.5743;2;FNCJun;373;79;1;1.0;13;3;334.1565614082777;0.3550624133148405;0.0651872399445215;0.0;0.42718446601941745;0.044382801664355064;0.03467406380027739;0.008321775312066574;0.0638002773925104;0.03744798890429958;0.04854368932038835
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game4;2675642;14.8.576.5743;3;FNCJun;-412;-924;0;0.6666666666666666;16;6;175.48993029636517;0.3850415512465374;0.2520775623268698;0.037396121883656507;0.20221606648199447;0.019390581717451522;0.08587257617728532;0.006925207756232687;0.04709141274238227;0.0;0.024930747922437674
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game4;2675642;14.8.576.5743;3;TLCoreJJ;-412;-924;0;0.5;10;7;71.33702482997035;0.24653739612188366;0.0443213296398892;0.12880886426592797;0.20637119113573407;0.07063711911357341;0.054016620498614956;0.009695290858725761;0.04293628808864266;0.13850415512465375;0.030470914127423823
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884292|game1;2669371;14.8.576.5743;1;FNCJun;-140;15;0;0;1;0;13.862394134670446;0.006666666666666667;0.0;0.0;0.7333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884292|game1;2669371;14.8.576.5743;1;TLCoreJJ;-140;15;0;0;1;0;14.575097436786756;0.006666666666666667;0.0;0.0;0.56;0.0;0.16666666666666666;0.0;0.0;0.18;0.0
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884292|game5;2675664;14.8.576.5743;5;GENLehends;-131;-506;0;0.6666666666666666;13;3;430.83953417224114;0.12343966712898752;0.0;0.006934812760055479;0.7323162274618585;0.0;0.04576976421636616;0.0;0.0027739251040221915;0.026352288488210817;0.0
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884292|game5;2675664;14.8.576.5743;5;TESMeiko;-131;-506;0;0.6;12;3;164.56699632224397;0.1941747572815534;0.09292649098474341;0.015256588072122053;0.47295423023578365;0.008321775312066574;0.06796116504854369;0.0;0.0;0.05409153952843273;0.0
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game4;2675642;14.8.576.5743;4;FNCJun;-412;-924;0;0.6666666666666666;16;6;175.48993029636517;0.3850415512465374;0.2520775623268698;0.037396121883656507;0.20221606648199447;0.019390581717451522;0.08587257617728532;0.006925207756232687;0.04709141274238227;0.0;0.024930747922437674
2024-05-11;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884304|game4;2675642;14.8.576.5743;4;TLCoreJJ;-412;-924;0;0.5;10;7;71.33702482997035;0.24653739612188366;0.0443213296398892;0.12880886426592797;0.20637119113573407;0.07063711911357341;0.054016620498614956;0.009695290858725761;0.04293628808864266;0.13850415512465375;0.030470914127423823
2024-05-14;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884328|game1;2669376;14.8.576.5743;1;TESMeiko;72;534;2;0.0;11;5;150.5142275729867;0.26038781163434904;0.0;0.09418282548476455;0.40304709141274236;0.0;0.13157894736842105;0.0;0.05263157894736842;0.09002770083102493;0.0
2024-05-14;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884328|game1;2669376;14.8.576.5743;1;G2Mikyx;72;534;0;0.875;16;1;232.42264835008035;0.37950138504155123;0.015235457063711912;0.036011080332409975;0.3171745152354571;0.01662049861495845;0.06509695290858726;0.012465373961218837;0.024930747922437674;0.1440443213296399;0.02077562326869806
2024-05-14;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884328|game2;2669376;14.8.576.5743;2;TESMeiko;139;887;3;0.0;15;5;251.54045188260778;0.23822714681440443;0.0;0.062326869806094184;0.4390581717451524;0.036011080332409975;0.1260387811634349;0.0;0.0;0.06925207756232687;0.0332409972299169
2024-05-14;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884328|game2;2669376;14.8.576.5743;2;G2Mikyx;139;887;0;1.0;14;5;139.88129422820845;0.20914127423822715;0.0;0.09833795013850416;0.4196675900277008;0.0;0.07202216066481995;0.0;0.06371191135734072;0.0997229916897507;0.012465373961218837
2024-05-14;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884328|game3;2669376;14.8.576.5743;3;G2Mikyx;465;422;1;0.5;14;3;255.2559661785188;0.26038781163434904;0.0;0.15096952908587258;0.4598337950138504;0.00554016620498615;0.12880886426592797;0.0;0.013850415512465374;0.055401662049861494;0.004155124653739612
2024-05-14;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884328|game3;2669376;14.8.576.5743;3;TESMeiko;465;422;2;1.0;19;2;178.76104145130648;0.15096952908587258;0.0;0.1329639889196676;0.4224376731301939;0.013850415512465374;0.07894736842105263;0.0;0.03185595567867036;0.12049861495844875;0.01662049861495845
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884310|game1;2669374;14.8.576.5743;1;G2Mikyx;335;-27;1;0;16;2;120.68079548909517;0.20527045769764216;0.0;0.033287101248266296;0.5145631067961165;0.052704576976421634;0.0957004160887656;0.0;0.04160887656033287;0.04022191400832178;0.005547850208044383
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884310|game1;2669374;14.8.576.5743;1;PSGWoody;335;-27;0;0.5;14;1;68.9347735936872;0.15117891816920942;0.0;0.02912621359223301;0.5866851595006934;0.03744798890429958;0.0638002773925104;0.0;0.0013869625520110957;0.0957004160887656;0.05409153952843273
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884310|game2;2669374;14.8.576.5743;2;G2Mikyx;273;-384;3;0.4444444444444444;16;4;266.37383722456855;0.1313969571230982;0.0;0.0636237897648686;0.4412171507607192;0.027662517289073305;0.06500691562932227;0.02074688796680498;0.0677731673582296;0.058091286307053944;0.016597510373443983
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884310|game2;2669374;14.8.576.5743;2;PSGWoody;273;-384;2;1.0;12;1;189.6687250362155;0.18118948824343015;0.0;0.11341632088520055;0.49377593360995853;0.03734439834024896;0.05394190871369295;0.0;0.0;0.03872752420470263;0.012448132780082987
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884310|game3;2669374;14.8.576.5743;3;PSGWoody;240;345;0;0.5;12;3;158.11161865891378;0.15672676837725383;0.10818307905686546;0.044382801664355064;0.21359223300970873;0.033287101248266296;0.13453536754507628;0.015256588072122053;0.011095700416088766;0.06102635228848821;0.04576976421636616
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884310|game3;2669374;14.8.576.5743;3;G2Mikyx;240;345;1;0.75;17;5;295.19552738426574;0.24549237170596394;0.09015256588072122;0.04854368932038835;0.2552011095700416;0.06102635228848821;0.04022191400832178;0.02912621359223301;0.09015256588072122;0.09015256588072122;0.05409153952843273
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game1;2669373;14.8.576.5743;1;BLGON;1577;603;3;0.6666666666666666;22;5;161.0766703774284;0.14008321775312066;0.0;0.026352288488210817;0.5339805825242718;0.008321775312066574;0.09153952843273232;0.009708737864077669;0.06241331484049931;0.05409153952843273;0.009708737864077669
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game1;2669373;14.8.576.5743;1;T1Keria;1577;603;1;1.0;6;1;266.2636745681687;0.19833564493758668;0.09153952843273232;0.03467406380027739;0.5631067961165048;0.0;0.008321775312066574;0.0;0.005547850208044383;0.04022191400832178;0.0
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game2;2669373;14.8.576.5743;2;BLGON;1037;999;1;0.6666666666666666;24;4;276.9212559869542;0.130374479889043;0.0;0.04022191400832178;0.5589459084604715;0.012482662968099861;0.07489597780859916;0.0;0.04576976421636616;0.08044382801664356;0.004160887656033287
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game2;2669373;14.8.576.5743;2;T1Keria;1037;999;0;0.6666666666666666;5;3;147.6504781641554;0.11650485436893204;0.0;0.08599167822468794;0.6934812760055479;0.0;0.036061026352288486;0.0;0.0;0.019417475728155338;0.0
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game3;2669373;14.8.576.5743;3;BLGON;2461;1105;1;0.6666666666666666;14;1;168.30981625801638;0.26768377253814146;0.1914008321775312;0.012482662968099861;0.24549237170596394;0.03467406380027739;0.07212205270457697;0.07073509015256588;0.08183079056865465;0.012482662968099861;0.016643550624133148
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game3;2669373;14.8.576.5743;3;T1Keria;2461;1105;1;0.6666666666666666;6;1;173.93797241484717;0.13314840499306518;0.34535367545076284;0.08599167822468794;0.2884882108183079;0.011095700416088766;0.004160887656033287;0.0;0.0;0.0;0.020804438280166437
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game4;2669373;14.8.576.5743;4;T1Keria;2927;1436;0;0;21;6;86.56086089173253;0.37031900138696255;0.011095700416088766;0.1262135922330097;0.36615811373092927;0.04299583911234397;0.12482662968099861;0.005547850208044383;0.005547850208044383;0.044382801664355064;0.07350901525658807
2024-05-12;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884298|game4;2669373;14.8.576.5743;4;BLGON;2927;1436;0;0;5;0;116.50061824854012;0.036061026352288486;0.08183079056865465;0.0027739251040221915;0.7198335644937587;0.0;0.027739251040221916;0.0;0.0;0.004160887656033287;0.0
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game1.1;2677668;14.8.576.5743;1;T1Keria;-3448;-1664;0;0.0;5;0;53.40991986152585;0.049930651872399444;0.37170596393897365;0.009708737864077669;0.391123439667129;0.0013869625520110957;0.026352288488210817;0.0;0.0;0.018030513176144243;0.036061026352288486
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game1.1;2677668;14.8.576.5743;1;TLCoreJJ;-3448;-1664;0;0.0;12;2;26.452273137463763;0.44244105409153955;0.2510402219140083;0.011095700416088766;0.11650485436893204;0.06241331484049931;0.044382801664355064;0.015256588072122053;0.06657420249653259;0.033287101248266296;0.15256588072122051
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game2;2677668;14.8.576.5743;2;TLCoreJJ;399;494;1;0.5;11;7;36.197984430374284;0.11373092926490985;0.008321775312066574;0.0013869625520110957;0.435506241331484;0.0;0.06102635228848821;0.056865464632454926;0.1317614424410541;0.044382801664355064;0.004160887656033287
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game2;2677668;14.8.576.5743;2;T1Keria;399;494;1;0.6666666666666666;24;5;148.54336563501099;0.217753120665742;0.0;0.018030513176144243;0.5090152565880721;0.0;0.09847434119278779;0.0;0.022191400832177532;0.04854368932038835;0.0
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game3;2677668;14.8.576.5743;3;TLCoreJJ;158;613;1;0.8;14;4;154.84106159343438;0.42579750346740636;0.0651872399445215;0.08876560332871013;0.1553398058252427;0.011095700416088766;0.07212205270457697;0.04022191400832178;0.11650485436893204;0.05409153952843273;0.10124826629680998
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game3;2677668;14.8.576.5743;3;T1Keria;158;613;1;0.8;11;2;67.5681290890383;0.3314840499306519;0.0;0.08044382801664356;0.37031900138696255;0.0970873786407767;0.07766990291262135;0.006934812760055479;0.07766990291262135;0.030513176144244106;0.011095700416088766
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game4;2677668;14.8.576.5743;4;T1Keria;-3550;-2857;0;0.3333333333333333;7;0;191.72298617441987;0.09418282548476455;0.0;0.14265927977839335;0.5401662049861495;0.03185595567867036;0.04709141274238227;0.006925207756232687;0.002770083102493075;0.0221606648199446;0.04986149584487535
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game4;2677668;14.8.576.5743;4;TLCoreJJ;-3550;-2857;2;1.0;14;4;102.25847020178476;0.3379501385041551;0.13434903047091412;0.015235457063711912;0.14127423822714683;0.07479224376731301;0.023545706371191136;0.0221606648199446;0.1481994459833795;0.08033240997229917;0.04293628808864266
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game1;2669380;14.8.576.5743;1;GENLehends;-1351;-588;0;0.0;8;0;68.39797926538066;0.0957004160887656;0.07489597780859916;0.23578363384188628;0.44798890429958393;0.006934812760055479;0.022191400832177532;0.0;0.0;0.009708737864077669;0.008321775312066574
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game1;2669380;14.8.576.5743;1;BLGON;-1351;-588;0;1.0;11;6;155.4888602110239;0.2552011095700416;0.0;0.1553398058252427;0.478502080443828;0.020804438280166437;0.02912621359223301;0.005547850208044383;0.009708737864077669;0.08044382801664356;0.0319001386962552
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game2;2669380;14.8.576.5743;2;BLGON;-328;594;2;0.5;19;4;134.26111994695788;0.3564493758668516;0.0;0.10402219140083217;0.27184466019417475;0.027739251040221916;0.14147018030513175;0.0;0.04854368932038835;0.07350901525658807;0.02912621359223301
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game2;2669380;14.8.576.5743;2;GENLehends;-328;594;0;0.8333333333333334;19;6;120.28309704874384;0.26629680998613037;0.038834951456310676;0.07905686546463246;0.22191400832177532;0.030513176144244106;0.027739251040221916;0.05547850208044383;0.14285714285714285;0.07766990291262135;0.059639389736477116
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game3;2669380;14.8.576.5743;3;BLGON;-2292;-758;0;0.7142857142857143;4;4;250.40363276244483;0.1262135922330097;0.07905686546463246;0.047156726768377254;0.6227461858529819;0.0;0.03467406380027739;0.0;0.0;0.023578363384188627;0.008321775312066574
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game3;2669380;14.8.576.5743;3;GENLehends;-2292;-758;2;0.5;17;1;298.68302752134304;0.20943134535367544;0.0;0.06102635228848821;0.47018030513176146;0.013869625520110958;0.013869625520110958;0.006934812760055479;0.08460471567267684;0.09292649098474341;0.022191400832177532
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game4;2669380;14.8.576.5743;4;GENLehends;-2270;-2628;0;0.75;5;3;120.88085131047397;0.10679611650485436;0.09015256588072122;0.06657420249653259;0.5270457697642164;0.0;0.0319001386962552;0.006934812760055479;0.004160887656033287;0.033287101248266296;0.02912621359223301
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game4;2669380;14.8.576.5743;4;BLGON;-2270;-2628;2;0.0;10;1;54.48658682312233;0.3287101248266297;0.05131761442441054;0.11650485436893204;0.17475728155339806;0.11373092926490985;0.047156726768377254;0.07489597780859916;0.027739251040221916;0.08321775312066575;0.10263522884882108
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game1;2669379;14.8.576.5743;1;BLGON;2419;1165;1;0.5;23;5;178.86042437444377;0.24792243767313019;0.013850415512465374;0.02077562326869806;0.3850415512465374;0.027700831024930747;0.062326869806094184;0.07756232686980609;0.04016620498614958;0.045706371191135735;0.0332409972299169
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game1;2669379;14.8.576.5743;1;T1Keria;2419;1165;1;0.6;5;2;97.57823158637036;0.13434903047091412;0.0443213296398892;0.00554016620498615;0.7049861495844876;0.002770083102493075;0.006925207756232687;0.0;0.013850415512465374;0.019390581717451522;0.002770083102493075
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game2;2669379;14.8.576.5743;2;T1Keria;-82;-148;2;0.5;20;7;236.510290207626;0.37257617728531855;0.04155124653739612;0.04709141274238227;0.40304709141274236;0.015235457063711912;0.0443213296398892;0.002770083102493075;0.10249307479224377;0.04847645429362881;0.05124653739612189
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game2;2669379;14.8.576.5743;2;BLGON;-82;-148;3;0.5;26;6;239.38120342780616;0.203601108033241;0.11772853185595568;0.0;0.3254847645429363;0.07479224376731301;0.07894736842105263;0.00554016620498615;0.00554016620498615;0.027700831024930747;0.012465373961218837
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game3;2669379;14.8.576.5743;3;BLGON;-1445;-1300;1;0.5;4;1;153.17197857749534;0.10526315789473684;0.05817174515235457;0.11634349030470914;0.6703601108033241;0.0;0.006925207756232687;0.0110803324099723;0.0;0.015235457063711912;0.0221606648199446
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game3;2669379;14.8.576.5743;3;T1Keria;-1445;-1300;1;0.5;10;3;168.93519237211248;0.2548476454293629;0.08310249307479224;0.07340720221606649;0.3767313019390582;0.1038781163434903;0.04847645429362881;0.0;0.015235457063711912;0.045706371191135735;0.019390581717451522
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game4;2669379;14.8.576.5743;4;T1Keria;-2798;-879;0;0.5;8;2;106.82569566665303;0.07905686546463246;0.40221914008321774;0.10540915395284327;0.24965325936199723;0.0;0.05547850208044383;0.0;0.0;0.0;0.012482662968099861
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game4;2669379;14.8.576.5743;4;BLGON;-2798;-879;1;0.375;12;6;151.5276062201896;0.23855755894590847;0.30513176144244103;0.059639389736477116;0.0638002773925104;0.17059639389736478;0.044382801664355064;0.0013869625520110957;0.0;0.016643550624133148;0.07350901525658807
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game5;2669379;14.8.576.5743;5;BLGON;-1966;-1250;0;0.5;5;2;134.4008164443094;0.13314840499306518;0.27461858529819694;0.06241331484049931;0.4119278779472954;0.033287101248266296;0.004160887656033287;0.0013869625520110957;0.004160887656033287;0.0027739251040221915;0.08876560332871013
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game5;2669379;14.8.576.5743;5;T1Keria;-1966;-1250;1;0.3333333333333333;14;2;159.66528270587864;0.31345353675450766;0.16920943134535368;0.004160887656033287;0.39389736477115117;0.059639389736477116;0.036061026352288486;0.004160887656033287;0.012482662968099861;0.009708737864077669;0.09153952843273232
