Date;Tournament;MatchId;SeriesId;Patch;GameNumber;SummonnerName;XPD@15;GD@15;CS/Min;Kills;Deaths;Assists;KP%;WardPlaced;WardKilled;Damage/Min;TotalDamageDealtToBuilding;TotalDamageDealtToObjectives;JungleProximity;topLanePresence;midLanePresence;botLanePresence;jungleAllyTopPresence;jungleAllyBotPresence;jungleEnemyTopPresence;jungleEnemyBotPresence;riverBotPresence;riverTopPresence
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game1.1;2677668;14.8.576.5743;1;TLAPA;-950;-1079;7.722051146983713;0;3;0;0.0;7;0;160.897082791212;0;59.89176559448242;0.361997226074896;0.0;0.7628294036061026;0.0;0.011095700416088766;0.013869625520110958;0.0;0.0;0.024965325936199722;0.012482662968099861
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game2;2677668;14.8.576.5743;2;TLAPA;346;-242;9.504766580730138;0;0;1;0.5;6;2;271.32860935311595;613.019287109375;613.019287109375;0.579750346740638;0.0;0.5977808599167822;0.0;0.0;0.023578363384188627;0.013869625520110958;0.038834951456310676;0.10124826629680998;0.03744798890429958
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game2;2677668;14.8.576.5743;2;T1Faker;-346;242;9.576230991111567;1;0;0;0.3333333333333333;8;3;191.78615583580986;195.88723754882812;195.88723754882812;0.5159500693481276;0.09847434119278779;0.5700416088765603;0.0;0.036061026352288486;0.026352288488210817;0.0;0.004160887656033287;0.022191400832177532;0.0027739251040221915
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game3;2677668;14.8.576.5743;3;TLAPA;374;92;9.077548118091494;1;1;4;1.0;5;1;357.1668759523521;958.3193359375;5246.94189453125;0.3869625520110957;0.14979195561719832;0.4119278779472954;0.02912621359223301;0.004160887656033287;0.033287101248266296;0.0319001386962552;0.02912621359223301;0.05409153952843273;0.033287101248266296
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game3;2677668;14.8.576.5743;3;T1Faker;-374;-92;9.220501631762227;2;2;1;0.6;8;5;353.83175931017064;157.1541748046875;157.1541748046875;0.42163661581137307;0.08876560332871013;0.391123439667129;0.05409153952843273;0.005547850208044383;0.09292649098474341;0.0;0.027739251040221916;0.056865464632454926;0.0013869625520110957
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game4;2677668;14.8.576.5743;4;T1Faker;84;948;8.436270097104641;3;0;1;0.3333333333333333;7;2;434.9737776103681;0;0;0.3850415512465374;0.05263157894736842;0.5720221606648199;0.04155124653739612;0.0;0.036011080332409975;0.030470914127423823;0.0;0.012465373961218837;0.04293628808864266
2024-05-15;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884322|game4;2677668;14.8.576.5743;4;TLAPA;-84;-948;8.007307210811184;0;2;0;0.0;4;1;395.94499713911813;3182.6357421875;3182.6357421875;0.37119113573407203;0.1440443213296399;0.5692520775623269;0.06509695290858726;0.0;0.0110803324099723;0.0;0.008310249307479225;0.0221606648199446;0.012465373961218837
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game1;2669380;14.8.576.5743;1;GENChovy;34;-365;10.077433652057886;0;0;0;0.0;6;1;166.6515876253593;690.064697265625;1069.2086181640625;0.43411927877947293;0.049930651872399444;0.6185852981969486;0.1941747572815534;0.0;0.013869625520110958;0.005547850208044383;0.009708737864077669;0.018030513176144243;0.0319001386962552
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game1;2669380;14.8.576.5743;1;BLGknight;-34;365;9.863020170099208;0;0;0;0.0;5;0;221.97509934752958;545.5214233398438;3278.038818359375;0.4147018030513176;0.0;0.6047156726768377;0.21220527045769763;0.0;0.038834951456310676;0.0;0.0013869625520110957;0.04576976421636616;0.0
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game2;2669380;14.8.576.5743;2;BLGknight;1356;1222;9.862652085823246;1;1;1;0.5;4;4;596.3086810177319;756.8138427734375;756.8138427734375;0.37309292649098474;0.04854368932038835;0.5228848821081831;0.05131761442441054;0.019417475728155338;0.08599167822468794;0.0;0.005547850208044383;0.023578363384188627;0.004160887656033287
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game2;2669380;14.8.576.5743;2;GENChovy;-1356;-1222;6.5036328971733;0;1;0;0.0;6;1;91.4885091163568;0;3167.594970703125;0.39805825242718446;0.08460471567267684;0.5034674063800277;0.06934812760055478;0.036061026352288486;0.016643550624133148;0.0;0.004160887656033287;0.04854368932038835;0.011095700416088766
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game3;2669380;14.8.576.5743;3;BLGknight;423;475;9.718272011041709;1;1;1;0.2857142857142857;3;2;164.17602012035707;2394.6884765625;2552.958740234375;0.40360610263522884;0.0;0.6116504854368932;0.08460471567267684;0.009708737864077669;0.005547850208044383;0.0;0.0013869625520110957;0.0319001386962552;0.020804438280166437
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game3;2669380;14.8.576.5743;3;GENChovy;-423;-475;9.575356246173447;0;0;1;0.5;6;1;570.6239195049493;280.71044921875;280.71044921875;0.37725381414701803;0.11373092926490985;0.680998613037448;0.04160887656033287;0.013869625520110958;0.0013869625520110957;0.0;0.033287101248266296;0.030513176144244106;0.0027739251040221915
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game4;2669380;14.8.576.5743;4;GENChovy;-11;-85;10.358680622848743;0;0;0;0.0;6;4;154.6194414108749;640.0639038085938;824.3678588867188;0.4147018030513176;0.07212205270457697;0.7059639389736477;0.0;0.022191400832177532;0.0;0.0027739251040221915;0.005547850208044383;0.019417475728155338;0.030513176144244106
2024-05-19;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884346|game4;2669380;14.8.576.5743;4;BLGknight;11;85;10.501558976267345;0;0;1;0.5;3;4;162.78939030432824;433.6936340332031;2752.618896484375;0.3578363384188627;0.11234396671289876;0.6393897364771152;0.0;0.011095700416088766;0.0;0.0;0.022191400832177532;0.044382801664355064;0.056865464632454926
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game1;2669379;14.8.576.5743;1;BLGknight;710;-356;9.214838407831282;2;0;3;0.8333333333333334;3;2;455.43883306732613;181.53439331054688;181.53439331054688;0.4778393351800554;0.045706371191135735;0.45429362880886426;0.0997229916897507;0.03462603878116344;0.019390581717451522;0.10526315789473684;0.019390581717451522;0.019390581717451522;0.04016620498614958
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game1;2669379;14.8.576.5743;1;T1Faker;-710;356;7.9290470020873824;4;2;1;1.0;5;3;551.5874221952959;1084.5810546875;3785.427978515625;0.5498614958448753;0.045706371191135735;0.5166204986149584;0.04293628808864266;0.0886426592797784;0.0110803324099723;0.013850415512465374;0.0221606648199446;0.006925207756232687;0.0664819944598338
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game2;2669379;14.8.576.5743;2;T1Faker;414;595;9.358032318219392;0;0;1;0.16666666666666666;4;0;319.6701370360984;603.2823486328125;603.2823486328125;0.3684210526315789;0.0;0.6800554016620498;0.09141274238227147;0.0;0.002770083102493075;0.03185595567867036;0.008310249307479225;0.037396121883656507;0.008310249307479225
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game2;2669379;14.8.576.5743;2;BLGknight;-414;-595;8.786549428557139;0;1;2;0.5;2;2;403.87488298469816;26.892478942871094;2546.62158203125;0.37257617728531855;0.0;0.6966759002770083;0.04293628808864266;0.07617728531855955;0.0013850415512465374;0.0;0.0;0.04155124653739612;0.008310249307479225
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game3;2669379;14.8.576.5743;3;BLGknight;-711;658;9.222087709339744;0;0;2;0.5;3;2;654.9426913679793;14.124507904052734;632.24072265625;0.3656509695290859;0.11911357340720222;0.5457063711911357;0.038781163434903045;0.019390581717451522;0.0;0.029085872576177285;0.0;0.0;0.10803324099722991
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game3;2669379;14.8.576.5743;3;T1Faker;711;-658;8.79315339727743;0;0;0;0.0;2;1;137.31472596153247;190.1147918701172;190.1147918701172;0.4279778393351801;0.09141274238227147;0.7119113573407202;0.0013850415512465374;0.0221606648199446;0.0;0.0;0.02077562326869806;0.02077562326869806;0.036011080332409975
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game4;2669379;14.8.576.5743;4;T1Faker;-615;-88;8.721334739068107;2;2;2;0.6666666666666666;6;1;353.21807105837496;1072.830078125;1072.830078125;0.3800277392510402;0.05547850208044383;0.5714285714285714;0.03744798890429958;0.011095700416088766;0.022191400832177532;0.020804438280166437;0.05409153952843273;0.012482662968099861;0.05409153952843273
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game4;2669379;14.8.576.5743;4;BLGknight;615;88;10.008089044832253;3;1;1;0.5;6;1;533.5317086751414;0;913.661376953125;0.435506241331484;0.0;0.7115117891816921;0.004160887656033287;0.024965325936199722;0.019417475728155338;0.0;0.0;0.08321775312066575;0.020804438280166437
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game5;2669379;14.8.576.5743;5;BLGknight;-1277;-557;9.29218621706093;0;1;2;0.5;6;2;308.72049701487276;0;3108.326171875;0.37031900138696255;0.09153952843273232;0.651872399445215;0.0;0.019417475728155338;0.026352288488210817;0.011095700416088766;0.0;0.019417475728155338;0.056865464632454926
2024-05-18;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884340|game5;2669379;14.8.576.5743;5;T1Faker;1277;557;10.078448127735317;0;0;3;1.0;6;3;269.3154359212002;598.3937377929688;598.3937377929688;0.47572815533980584;0.026352288488210817;0.7212205270457698;0.0;0.04576976421636616;0.0;0.0;0.0027739251040221915;0.022191400832177532;0.033287101248266296
2024-05-17;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884334|game1;2669378;14.8.576.5743;1;T1Faker;261;-324;9.07337349636043;0;0;0;0.0;5;0;323.646558642582;55.07926940917969;55.07926940917969;0.5041551246537396;0.0;0.7132963988919667;0.015235457063711912;0.018005540166204988;0.0;0.004155124653739612;0.0110803324099723;0.013850415512465374;0.013850415512465374
2024-05-17;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884334|game1;2669378;14.8.576.5743;1;G2Caps;-261;324;9.001929610562316;0;1;0;0.0;6;3;368.8357582970551;1206.4117431640625;1206.4117431640625;0.4487534626038781;0.0;0.7908587257617729;0.004155124653739612;0.0;0.0110803324099723;0.004155124653739612;0.0;0.009695290858725761;0.05263157894736842
2024-05-17;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884334|game2;2669378;14.8.576.5743;2;G2Caps;255;678;9.435686433967923;2;0;2;1.0;6;3;333.1697543584827;509.1686096191406;509.1686096191406;0.5173370319001387;0.022191400832177532;0.6615811373092927;0.0;0.024965325936199722;0.0;0.030513176144244106;0.005547850208044383;0.04160887656033287;0.05409153952843273
2024-05-17;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884334|game2;2669378;14.8.576.5743;2;T1Faker;-255;-678;8.86382665009108;1;3;0;0.3333333333333333;11;2;339.88086958093777;0;0;0.624133148404993;0.0;0.7642163661581137;0.023578363384188627;0.0;0.033287101248266296;0.0;0.015256588072122053;0.019417475728155338;0.018030513176144243
2024-05-17;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884334|game3;2669378;14.8.576.5743;3;G2Caps;646;1227;9.864394649922794;0;0;0;0.0;4;0;309.850170027765;2193.446533203125;3741.62353515625;0.5686546463245492;0.0;0.7850208044382802;0.0;0.023578363384188627;0.0;0.024965325936199722;0.0027739251040221915;0.03467406380027739;0.019417475728155338
2024-05-17;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884334|game3;2669378;14.8.576.5743;3;T1Faker;-646;-1227;8.36329111623889;0;0;1;0.5;6;3;451.57841962169806;579.3096313476562;579.3096313476562;0.4868238557558946;0.004160887656033287;0.7018030513176144;0.0;0.04299583911234397;0.015256588072122053;0.027739251040221916;0.0;0.018030513176144243;0.016643550624133148
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game1;2669377;14.8.576.5743;1;GENChovy;38;-129;9.434424177936226;0;0;0;0.0;6;3;231.00894441633892;117.7401351928711;644.3841552734375;0.4618585298196949;0.0;0.651872399445215;0.10957004160887657;0.004160887656033287;0.059639389736477116;0.0;0.0013869625520110957;0.049930651872399444;0.023578363384188627
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game1;2669377;14.8.576.5743;1;BLGknight;-38;129;8.648222163108207;1;0;0;0.5;6;4;116.14788544708888;657.0845336914062;1002.7542724609375;0.217753120665742;0.018030513176144243;0.47434119278779474;0.2302357836338419;0.006934812760055479;0.033287101248266296;0.0;0.04854368932038835;0.02912621359223301;0.0
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game2;2669377;14.8.576.5743;2;GENChovy;575;665;10.43121121794813;1;0;0;0.2;7;3;140.91726194449683;1254.343017578125;2246.256103515625;0.4598337950138504;0.0;0.6523545706371191;0.1481994459833795;0.018005540166204988;0.029085872576177285;0.0;0.006925207756232687;0.023545706371191136;0.018005540166204988
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game2;2669377;14.8.576.5743;2;BLGknight;-575;-665;9.502404739637681;0;0;1;0.5;4;5;548.8800442959862;0;216.49258422851562;0.39196675900277006;0.01662049861495845;0.6911357340720221;0.04709141274238227;0.03462603878116344;0.04016620498614958;0.0;0.0;0.006925207756232687;0.023545706371191136
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game3;2669377;14.8.576.5743;3;BLGknight;-812;-466;9.151991200232965;0;0;0;0;3;3;51.12504743068944;0;524.06005859375;0.4798890429958391;0.0;0.7378640776699029;0.0;0.027739251040221916;0.030513176144244106;0.0013869625520110957;0.0;0.013869625520110958;0.047156726768377254
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game3;2669377;14.8.576.5743;3;GENChovy;812;466;11.082489344032107;0;0;0;0.0;6;1;404.97815919184256;301.18731689453125;301.18731689453125;0.3356449375866852;0.0;0.9223300970873787;0.0;0.0;0.0;0.0;0.0;0.0013869625520110957;0.0
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game4;2669377;14.8.576.5743;4;BLGknight;-439;-343;8.573824831517838;0;0;3;0.6;11;8;324.5187465682119;0;5163.76611328125;0.5020804438280166;0.07212205270457697;0.3841886269070735;0.08599167822468794;0.023578363384188627;0.030513176144244106;0.047156726768377254;0.0638002773925104;0.033287101248266296;0.049930651872399444
2024-05-16;MSI - MSI 2024 (Bracket Stage: Playoffs);112274705999884316|game4;2669377;14.8.576.5743;4;GENChovy;439;343;10.00279563677081;0;0;2;0.6666666666666666;6;5;299.63780414423843;0;543.7362670898438;0.3509015256588072;0.1262135922330097;0.5533980582524272;0.022191400832177532;0.023578363384188627;0.044382801664355064;0.0;0.0;0.018030513176144243;0.044382801664355064
2024-05-20;League of Legends Scrims;scrim | afw g5;2680985;14.9.580.2108;1;AEG Naehyun;151;139;0.5744452054823971;0;0;0;0;0;0;9.951779338312871;0;0;0.21367521367521367;0.0;0.42735042735042733;0.0;0.0;0.03418803418803419;0.0;0.0;0.36752136752136755;0.0
2024-05-20;League of Legends Scrims;scrim | afw g5;2680985;14.9.580.2108;1;AFW ESCIK;-151;-139;0.07180565068529964;0;0;0;0;0;0;13.539349000399254;0;0;0.18803418803418803;0.0;0.48717948717948717;0.0;0.42735042735042733;0.0;0.0;0.0;0.0;0.0
2024-05-20;League of Legends Scrims;scrim | afw g4;2680959;14.9.580.2108;1;AFW ESCIK;92;14;0.21510958395312774;0;0;0;0;0;0;13.56284264006208;0;0;0.7204301075268817;0.0;0.8924731182795699;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-05-20;League of Legends Scrims;scrim | afw g4;2680959;14.9.580.2108;1;AEG Naehyun;-92;-14;0.14340638930208516;0;0;0;0;0;0;5.008910054949536;0;0;0.46236559139784944;0.0;0.6236559139784946;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-05-20;League of Legends Scrims;scrim | afw g3;2680869;14.9.580.2108;1;AEG Naehyun;59;-1575;8.932379453534118;0;2;0;0.0;5;1;332.70552383743143;0;723.07373046875;0.3670360110803324;0.0;0.796398891966759;0.0;0.015235457063711912;0.002770083102493075;0.002770083102493075;0.002770083102493075;0.019390581717451522;0.04847645429362881
2024-05-20;League of Legends Scrims;scrim | afw g3;2680869;14.9.580.2108;1;AFW ESCIK;-59;1575;9.432592702932029;3;0;0;0.5;5;1;441.3518346282362;1376.67724609375;1376.67724609375;0.38227146814404434;0.05678670360110803;0.6966759002770083;0.0;0.02631578947368421;0.0;0.009695290858725761;0.00554016620498615;0.013850415512465374;0.03185595567867036
2024-05-20;League of Legends Scrims;scrim | afw g2;2680755;14.9.580.2108;1;AFW ESCIK;643;1298;10.218969791579251;3;0;2;0.8333333333333334;9;2;461.67300832724646;0;186.3000030517578;0.3448753462603878;0.013850415512465374;0.6939058171745153;0.0;0.0;0.008310249307479225;0.01662049861495845;0.0;0.02631578947368421;0.10664819944598337
2024-05-20;League of Legends Scrims;scrim | afw g2;2680755;14.9.580.2108;1;AEG Naehyun;-643;-1298;8.861204574516275;1;1;1;0.25;5;0;420.6365505340554;0;0;0.3656509695290859;0.04155124653739612;0.7257617728531855;0.0;0.004155124653739612;0.019390581717451522;0.0;0.002770083102493075;0.030470914127423823;0.013850415512465374
2024-05-20;League of Legends Scrims;scrim| afw game 1;2680706;14.9.580.2108;1;AEG Naehyun;-1124;-1559;9.007586516570429;0;3;0;0.0;5;3;390.10719665950205;342.65576171875;342.65576171875;0.22083333333333333;0.0;0.8402777777777778;0.0;0.022222222222222223;0.002777777777777778;0.0;0.0;0.022222222222222223;0.0
2024-05-20;League of Legends Scrims;scrim| afw game 1;2680706;14.9.580.2108;1;AFW ESCIK;1124;1559;9.93694068097849;4;0;0;0.3333333333333333;8;4;413.1658194781873;1705.607421875;3017.948974609375;0.3402777777777778;0.0;0.7347222222222223;0.0;0.018055555555555554;0.006944444444444444;0.002777777777777778;0.015277777777777777;0.06805555555555555;0.0375
2024-05-19;League of Legends Scrims;scrim | afw g5;2680109;14.9.580.2108;1;AEG Naehyun;-735;-325;8.929207587401807;1;2;3;0.8;7;1;264.0606307251455;99.26505279541016;99.26505279541016;0.3698060941828255;0.06786703601108034;0.5664819944598338;0.019390581717451522;0.012465373961218837;0.04709141274238227;0.0110803324099723;0.009695290858725761;0.045706371191135735;0.002770083102493075
2024-05-19;League of Legends Scrims;scrim | afw g5;2680109;14.9.580.2108;1;AFW ESCIK;735;325;10.857916426280598;0;0;1;0.14285714285714285;5;3;251.30738534928742;723.932861328125;3884.679443359375;0.3767313019390582;0.0;0.7880886426592798;0.0;0.002770083102493075;0.006925207756232687;0.0013850415512465374;0.004155124653739612;0.0443213296398892;0.037396121883656507
2024-05-19;League of Legends Scrims;scrim | afw g4;2680062;14.9.580.2108;1;AEG Naehyun;868;17;8.723401021900287;0;0;2;0.5;7;1;241.8284636104475;0;152.70481872558597;0.39944521497919555;0.015256588072122053;0.7406380027739251;0.0;0.009708737864077669;0.015256588072122053;0.018030513176144243;0.0;0.044382801664355064;0.03744798890429958
2024-05-19;League of Legends Scrims;scrim | afw g4;2680062;14.9.580.2108;1;AFW ESCIK;-868;-17;8.723401021900287;0;0;0;0.0;5;1;261.18520294293654;0;2059.60107421875;0.29403606102635227;0.09153952843273232;0.5769764216366158;0.047156726768377254;0.026352288488210817;0.011095700416088766;0.0;0.0;0.05547850208044383;0.024965325936199722
2024-05-19;League of Legends Scrims;scrim | afw g3;2680032;14.9.580.2108;1;AFW ESCIK;-1010;-142;9.437413638619384;3;1;0;0.75;5;3;386.5990681254695;0;0;0.4875;0.0;0.6263888888888889;0.07222222222222222;0.0;0.06805555555555555;0.0;0.0;0.06111111111111111;0.0
2024-05-19;League of Legends Scrims;scrim | afw g3;2680032;14.9.580.2108;1;AEG Naehyun;1010;142;10.009378101566012;2;0;1;0.25;8;1;254.7164175978721;2311.721435546875;3403.743408203125;0.29305555555555557;0.0;0.5097222222222222;0.13333333333333333;0.002777777777777778;0.03333333333333333;0.001388888888888889;0.06666666666666667;0.09444444444444444;0.02638888888888889
