Date;Tournament;MatchId;SeriesId;Patch;SummonnerName;XPD@15;GD@15;CS/Min;Kills;Deaths;Assists;KP%;Damage/Min;JungleProximity;botLanePresence;riverBotPresence
2024-01-30T14:24:34Z;League of Legends Scrims;scrim| aeg game 2;2629139;14.1.553.2414;AEG Hid0;-266;253;4.2105263157894735;1;0;0;0.25;154.32321648848685;0.06422018348623854;0.6697247706422018;0.0
2024-01-30T14:38:17Z;League of Legends Scrims;scrim| aeg game 2 bp;2629151;14.1.553.2414;GO Jezu;-724;-2210;8.288510219325659;1;3;1;0.4;201.21903442382862;0.1986111111111111;0.6638888888888889;0.034722222222222224
2024-01-30T14:38:17Z;League of Legends Scrims;scrim| aeg game 2 bp;2629151;14.1.553.2414;AEG Hid0;724;2210;9.2888476595891;6;1;2;1.0;541.921818227365;0.24583333333333332;0.6902777777777778;0.05138888888888889
2024-01-30T15:59:41Z;League of Legends Scrims;scrim| aeg game 3;2629194;14.1.553.2414;AEG Hid0;305;192;9.501609109130637;0;0;1;0.14285714285714285;247.11332983209948;0.14027777777777778;0.6180555555555556;0.03194444444444444
2024-01-30T15:59:41Z;League of Legends Scrims;scrim| aeg game 3;2629194;14.1.553.2414;GO Jezu;-305;-192;9.215846429156784;0;0;0;0.0;116.17470362510774;0.058333333333333334;0.7208333333333333;0.03611111111111111
2024-01-30T16:55:20Z;League of Legends Scrims;scrim| aeg game 4;2629240;14.1.553.2414;GO Jezu;-604;-912;8.2172419044739;2;3;0;1.0;476.8892318782454;0.09444444444444444;0.6972222222222222;0.015277777777777777
2024-01-30T16:55:20Z;League of Legends Scrims;scrim| aeg game 4;2629240;14.1.553.2414;AEG Hid0;604;912;8.788876123915562;2;0;2;0.6666666666666666;209.81172165405613;0.25;0.6777777777777778;0.02361111111111111
2024-01-30T18:07:12Z;League of Legends Scrims;scrim| aeg game 5;2629293;14.1.553.2414;AEG Hid0;-453;513;9.002976786427986;1;1;0;0.5;410.16896282163685;0.12083333333333333;0.7444444444444445;0.0
2024-01-30T18:07:12Z;League of Legends Scrims;scrim| aeg game 5;2629293;14.1.553.2414;GO Jezu;453;-513;7.573932852074337;1;0;4;0.625;331.18592088027185;0.19166666666666668;0.5527777777777778;0.06111111111111111
2024-02-03T12:12:12Z;League of Legends Scrims;scrim|tm g1;2631336;14.2.556.3141;AEG Hid0;1637;3365;9.214609426058262;5;0;6;0.7333333333333333;638.9825480797141;0.24271844660194175;0.6920943134535368;0.02912621359223301
2024-02-03T12:12:12Z;League of Legends Scrims;scrim|tm g1;2631336;14.2.556.3141;TWIS Mimic1;-1637;-3365;6.428797273994136;0;6;0;0.0;400.49227113393925;0.07905686546463246;0.5423023578363384;0.004160887656033287
2024-02-03T13:16:31Z;League of Legends Scrims;scrim| aeg game 2;2631358;14.2.556.3141;TWIS Mimic1;-871;-385;6.714952632533389;4;6;2;0.46153846153846156;798.5405262729101;0.1941747572815534;0.5811373092926491;0.049930651872399444
2024-02-03T13:16:31Z;League of Legends Scrims;scrim| aeg game 2;2631358;14.2.556.3141;AEG Hid0;871;385;8.357972957514962;2;4;4;0.6;597.0425562307533;0.1608876560332871;0.7836338418862691;0.015256588072122053
2024-02-03T14:24:25Z;League of Legends Scrims;scrim| aeg g3;2631383;14.2.556.3141;AEG Hid0;241;64;3.7837837837837838;0;0;1;0.3333333333333333;320.65851984797297;0.1553398058252427;0.8349514563106796;0.0
2024-02-03T14:24:25Z;League of Legends Scrims;scrim| aeg g3;2631383;14.2.556.3141;TWIS Mimic1;-241;-64;3.5135135135135136;0;1;0;0;147.99483015730576;0.39805825242718446;0.6213592233009708;0.0
2024-02-03T14:38:34Z;League of Legends Scrims;scrim|tm g3;2631390;14.2.556.3141;AEG Hid0;90;-937;8.431794998671885;2;3;1;0.75;547.8315822449214;0.2569444444444444;0.7680555555555556;0.019444444444444445
2024-02-03T14:38:34Z;League of Legends Scrims;scrim|tm g3;2631390;14.2.556.3141;TWIS Mimic1;-90;937;8.003059659756364;5;1;1;0.5;332.8992437828478;0.25;0.5513888888888889;0.0375
2024-02-03T15:35:49Z;League of Legends Scrims;scrim| aeg game 4;2631420;14.2.556.3141;TWIS Mimic1;-196;-2577;7.505238230547226;3;4;1;0.4444444444444444;456.6309932673287;0.16111111111111112;0.75;0.030555555555555555
2024-02-03T15:35:49Z;League of Legends Scrims;scrim| aeg game 4;2631420;14.2.556.3141;AEG Hid0;196;2577;8.934807417318126;9;1;3;0.8571428571428571;702.4066741660489;0.24027777777777778;0.6444444444444445;0.011111111111111112
2024-02-03T16:29:26Z;League of Legends Scrims;scrim| aeg game 5;2631445;14.2.556.3141;AEG Hid0;-396;16;8.071584831000004;0;3;2;0.18181818181818182;415.3564296476;0.14979195561719832;0.694868238557559;0.0
2024-02-03T16:29:26Z;League of Legends Scrims;scrim| aeg game 5;2631445;14.2.556.3141;TWIS Mimic1;396;-16;7.14299542566372;1;2;4;0.4166666666666667;313.9479025627142;0.1636615811373093;0.7170596393897365;0.04854368932038835
2024-02-04T13:10:11Z;League of Legends Scrims;scrim| go game 1;2631684;14.2.556.3141;GO Jezu;-12;-281;9.500937197640168;0;0;0;0.0;202.31254174606534;0.10540915395284327;0.7933425797503467;0.026352288488210817
2024-02-04T13:10:11Z;League of Legends Scrims;scrim| go game 1;2631684;14.2.556.3141;AEG Hid0;12;281;9.715244051722278;1;0;0;0.2;153.70895759959143;0.1678224687933426;0.6879334257975035;0.0651872399445215
2024-02-04T14:17:00Z;League of Legends Scrims;scrim| go game 2;2631728;14.2.556.3141;AEG Hid0;-11;-573;9.500255730335763;0;0;0;0.0;162.4976602867727;0.11511789181692095;0.7004160887656034;0.04299583911234397
2024-02-04T14:17:00Z;League of Legends Scrims;scrim| go game 2;2631728;14.2.556.3141;GO Jezu;11;573;10.285991166679322;0;0;0;0.0;87.04661107004081;0.10818307905686546;0.7475728155339806;0.0319001386962552
2024-02-04T15:14:08Z;League of Legends Scrims;scrim| go game 3;2631765;14.2.556.3141;GO Jezu;1114;1042;9.146345936422364;2;0;2;0.6666666666666666;331.41680387252586;0.10833333333333334;0.7402777777777778;0.027777777777777776
2024-02-04T15:14:08Z;League of Legends Scrims;scrim| go game 3;2631765;14.2.556.3141;AEG Hid0;-1114;-1042;8.717610970652565;1;1;1;0.6666666666666666;345.7413945363049;0.1625;0.5944444444444444;0.002777777777777778
2024-02-04T16:23:55Z;League of Legends Scrims;scrim| go game 4;2631820;14.2.556.3141;AEG Hid0;1827;671;8.361575531762297;2;1;1;0.42857142857142855;336.2431223114334;0.07916666666666666;0.7069444444444445;0.006944444444444444
2024-02-04T16:23:55Z;League of Legends Scrims;scrim| go game 4;2631820;14.2.556.3141;GO Jezu;-1827;-671;7.789843871470857;0;2;1;0.25;352.82794669640606;0.03611111111111111;0.775;0.0
2024-02-04T17:21:02Z;League of Legends Scrims;scrim| go game 5;2631861;14.2.556.3141;GO Jezu;1471;1734;8.858326662074088;3;0;1;0.4444444444444444;518.9943710788474;0.05416666666666667;0.7305555555555555;0.030555555555555555
2024-02-04T17:21:02Z;League of Legends Scrims;scrim| go game 5;2631861;14.2.556.3141;AEG Hid0;-1471;-1734;8.143945479648758;0;0;0;0.0;185.5419200856516;0.06944444444444445;0.5944444444444444;0.041666666666666664
2024-02-05T12:13:52Z;League of Legends Scrims;scrim| aeg game 1;2632038;14.2.556.3141;AEG Hid0;-738;-333;8.07337578612724;3;2;0;0.6;511.8132459561514;0.24861111111111112;0.6916666666666667;0.029166666666666667
2024-02-05T12:13:52Z;League of Legends Scrims;scrim| aeg game 1;2632038;14.2.556.3141;VITB Jopa;738;333;9.002171230548957;4;1;3;0.7;685.8567580485307;0.15138888888888888;0.7388888888888889;0.004166666666666667
2024-02-05T13:15:28Z;League of Legends Scrims;scrim| aeg game 2;2632071;14.2.556.3141;VITB Jopa;-44;-168;8.286819216264012;3;2;1;0.6666666666666666;427.2185846708831;0.06102635228848821;0.7420249653259362;0.0
2024-02-05T13:15:28Z;League of Legends Scrims;scrim| aeg game 2;2632071;14.2.556.3141;AEG Hid0;44;168;7.858190636112425;4;1;2;0.6666666666666666;551.183006994649;0.2302357836338419;0.6699029126213593;0.07212205270457697
2024-02-05T14:33:43Z;League of Legends Scrims;scrim| aeg game 3;2632148;14.2.556.3141;AEG Hid0;-86;-515;8.071502467105768;1;0;1;0.4;385.528466785304;0.17059639389736478;0.7697642163661581;0.009708737864077669
2024-02-05T14:33:43Z;League of Legends Scrims;scrim| aeg game 3;2632148;14.2.556.3141;VITB Jopa;86;515;8.071502467105768;2;0;0;0.4;445.7651719991805;0.11650485436893204;0.7628294036061026;0.04576976421636616
2024-02-07T16:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503333|game1;2632161;14.2.558.6555;GW Matias;-451;-1086;8.714361535702361;1;2;1;0.5;243.67110030925505;0.14424410540915394;0.7031900138696255;0.026352288488210817
2024-02-07T16:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503333|game1;2632161;14.2.558.6555;BKR Hans SamD;451;1086;9.714370236520665;3;0;1;1.0;417.8496526223623;0.13314840499306518;0.7503467406380028;0.038834951456310676
2024-02-07T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568897|game1;2632162;14.2.558.6555;VITB Jopa;97;1042;9.500283573794759;2;1;1;1.0;608.4545456774409;0.1317614424410541;0.7780859916782247;0.009708737864077669
2024-02-07T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568897|game1;2632162;14.2.558.6555;GO Jezu;-97;-1042;8.42882302035926;0;1;1;0.3333333333333333;380.15678535113364;0.14563106796116504;0.739251040221914;0.008321775312066574
2024-02-07T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503317|game1;2632163;14.2.558.6555;M8 BAO;987;1875;9.359785155273604;3;1;0;0.75;330.9786902790014;0.275;0.7611111111111111;0.041666666666666664
2024-02-07T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503317|game1;2632163;14.2.558.6555;AEG Hid0;-987;-1875;7.430669130904235;0;2;1;1.0;269.17619161207506;0.15138888888888888;0.5902777777777778;0.0
2024-02-07T19:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503307|game1;2632164;14.2.558.6555;BDSA Keduii;-574;-369;7.85976270233367;2;1;1;0.75;379.8859720962894;0.31805555555555554;0.6236111111111111;0.07083333333333333
2024-02-07T19:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503307|game1;2632164;14.2.558.6555;KCB Caliste;574;369;8.431381807957937;1;2;2;0.6;360.4541322803156;0.23333333333333334;0.7541666666666667;0.04027777777777778
2024-02-07T20:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568883|game1;2632165;14.2.558.6555;TDS Coldraa;416;671;8.216129284171735;0;3;1;1.0;201.04174494528806;0.1638888888888889;0.5888888888888889;0.06527777777777778
2024-02-07T20:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568883|game1;2632165;14.2.558.6555;SLY Innaxe;-416;-671;1.7146704593054056;0;0;4;0.8;157.25708776918688;0.2986111111111111;0.5458333333333333;0.10972222222222222
2024-02-08T16:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503309|game1;2632166;14.2.558.6555;BDSA Keduii;430;-516;9.720192451500942;1;0;0;0.5;281.3355118961017;0.18333333333333332;0.7083333333333334;0.02638888888888889
2024-02-08T16:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503309|game1;2632166;14.2.558.6555;GO Jezu;-430;516;9.219888428261923;2;0;0;1.0;174.80418765086858;0.09722222222222222;0.7597222222222222;0.016666666666666666
2024-02-08T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568899|game1;2632167;14.2.558.6555;AEG Hid0;431;193;9.143861459166622;2;0;1;0.75;336.45886484718045;0.1125;0.7861111111111111;0.0
2024-02-08T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568899|game1;2632167;14.2.558.6555;GW Matias;-431;-193;7.858005941471316;1;2;0;1.0;227.18838795352104;0.1111111111111111;0.6916666666666667;0.04861111111111111
2024-02-08T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503327|game1;2632168;14.2.558.6555;BKR Hans SamD;1187;770;8.932377982768614;1;0;0;0.5;134.32369569778925;0.13055555555555556;0.7888888888888889;0.034722222222222224
2024-02-08T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503327|game1;2632168;14.2.558.6555;SLY Innaxe;-1187;-770;8.432164815733572;0;0;0;0;123.46219448452919;0.10555555555555556;0.6180555555555556;0.059722222222222225
2024-02-08T19:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568893|game1;2632169;14.2.558.6555;TDS Coldraa;-1876;-1887;7.214608811545277;0;1;1;1.0;324.38628365263935;0.1900138696255201;0.5839112343966713;0.012482662968099861
2024-02-08T19:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568893|game1;2632169;14.2.558.6555;VITB Jopa;1876;1887;8.07179005648135;1;0;5;0.8571428571428571;330.81182950421606;0.20249653259361997;0.6740638002773925;0.0013869625520110957
2024-02-08T20:20:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503323|game1;2632170;14.2.558.6555;M8 BAO;393;1218;8.359731000248203;2;1;6;0.8;469.7575306916065;0.07222222222222222;0.6458333333333334;0.018055555555555554
2024-02-08T20:20:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503323|game1;2632170;14.2.558.6555;KCB Caliste;-393;-1218;8.145378923318763;0;0;0;0.0;231.3879210604119;0.10972222222222222;0.7333333333333333;0.02361111111111111
2024-02-05T15:34:55Z;League of Legends Scrims;scrim| aeg game 4;2632214;14.2.556.3141;VITB Jopa;920;1369;9.071574522555174;2;2;1;0.3333333333333333;616.0000753482446;0.07489597780859916;0.7447988904299584;0.0027739251040221915
2024-02-05T15:34:55Z;League of Legends Scrims;scrim| aeg game 4;2632214;14.2.556.3141;AEG Hid0;-920;-1369;8.214417874754686;1;1;3;0.6666666666666666;277.40802762697206;0.1914008321775312;0.44244105409153955;0.0
2024-02-05T16:22:56Z;League of Legends Scrims;scrim| aeg game 5;2632270;14.2.556.3141;AEG Hid0;-873;-2150;8.500046369346082;1;1;0;0.5;201.2049724713271;0.18585298196948682;0.665742024965326;0.0013869625520110957
2024-02-05T16:22:56Z;League of Legends Scrims;scrim| aeg game 5;2632270;14.2.556.3141;VITB Jopa;873;2150;8.857191174780791;3;0;0;0.75;437.37082902020444;0.17059639389736478;0.7018030513176144;0.03744798890429958
2024-02-11T13:07:57Z;League of Legends Scrims;scrim| aeg game 1;2635081;14.2.558.6555;AEG Hid0;170;1494;8.715989199794086;1;0;0;0.3333333333333333;562.8713098959555;0.2986111111111111;0.7333333333333333;0.0
2024-02-11T13:07:57Z;League of Legends Scrims;scrim| aeg game 1;2635081;14.2.558.6555;SUP LUGER;-170;-1494;6.78704077033146;0;0;0;0.0;201.63633238661538;0.09027777777777778;0.7041666666666667;0.005555555555555556
2024-02-11T14:31:22Z;League of Legends Scrims;scrim| aeg game 2;2635168;14.2.558.6555;SUP LUGER;1297;2738;9.14648138269758;4;1;0;0.3333333333333333;441.34937290432947;0.09444444444444444;0.6319444444444444;0.004166666666666667
2024-02-11T14:31:22Z;League of Legends Scrims;scrim| aeg game 2;2635168;14.2.558.6555;AEG Hid0;-1297;-2738;5.359266435174363;1;1;2;0.5;299.58794825641485;0.11666666666666667;0.4930555555555556;0.008333333333333333
2024-02-11T15:29:30Z;League of Legends Scrims;scrim| aeg game 3;2635217;14.2.558.6555;AEG Hid0;-286;-1127;7.646424445717315;0;1;0;0.0;625.6412120988911;0.18611111111111112;0.8486111111111111;0.002777777777777778
2024-02-11T15:29:30Z;League of Legends Scrims;scrim| aeg game 3;2635217;14.2.558.6555;SUP LUGER;286;1127;7.503500624302038;3;0;2;0.625;525.377255214654;0.1597222222222222;0.7777777777777778;0.025
2024-02-11T16:29:08Z;League of Legends Scrims;scrim| aeg game 4;2635274;14.2.558.6555;SUP LUGER;954;1368;7.501708788912567;2;1;4;0.75;515.9476389726143;0.08888888888888889;0.7916666666666666;0.0
2024-02-11T16:29:08Z;League of Legends Scrims;scrim| aeg game 4;2635274;14.2.558.6555;AEG Hid0;-954;-1368;7.501708788912567;1;2;1;0.3333333333333333;354.0652355877674;0.125;0.5611111111111111;0.015277777777777777
2024-02-14T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503331|game1;2635617;14.2.558.6555;AEG Hid0;-732;88;9.285934951766949;0;1;1;1.0;222.53402702034458;0.2569444444444444;0.8305555555555556;0.016666666666666666
2024-02-14T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503331|game1;2635617;14.2.558.6555;BKR Hans SamD;732;-88;9.643086296065677;0;0;1;1.0;290.3263048529006;0.08194444444444444;0.8069444444444445;0.0
2024-02-14T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568877|game1;2635619;14.2.558.6555;SLY Innaxe;-221;-505;8.217753414355215;0;0;1;0.3333333333333333;171.98178686328967;0.04583333333333333;0.7694444444444445;0.03333333333333333
2024-02-14T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568877|game1;2635619;14.2.558.6555;VITB Jopa;221;505;10.361515174621793;0;0;0;0.0;167.09972186303546;0.15416666666666667;0.8569444444444444;0.009722222222222222
2024-02-14T19:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568909|game1;2635620;14.2.558.6555;GW Matias;-156;-112;8.432891115870094;3;1;0;0.6;287.9024459449605;0.16944444444444445;0.7236111111111111;0.005555555555555556
2024-02-14T19:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568909|game1;2635620;14.2.558.6555;KCB Caliste;156;112;9.290473263246714;3;1;1;0.8;480.8571205381909;0.30694444444444446;0.6763888888888889;0.0125
2024-02-14T20:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503325|game1;2635621;14.2.558.6555;GO Jezu;436;757;9.715014267500456;2;0;0;0.6666666666666666;255.0567773176625;0.19305555555555556;0.7541666666666667;0.08611111111111111
2024-02-14T20:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503325|game1;2635621;14.2.558.6555;M8 BAO;-436;-757;8.857807126250416;0;0;0;0.0;110.54845143763984;0.22361111111111112;0.7055555555555556;0.013888888888888888
2024-02-14T21:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503305|game1;2635622;14.2.558.6555;BDSA Keduii;149;-340;8.928819926162344;0;1;0;0.0;195.7446532574053;0.17475728155339806;0.7267683772538142;0.026352288488210817
2024-02-14T21:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755503305|game1;2635622;14.2.558.6555;TDS Coldraa;-149;340;7.928792094432161;2;0;0;0.6666666666666666;208.22206873566753;0.13453536754507628;0.6504854368932039;0.03467406380027739
2024-02-15T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568997|game1;2635623;14.2.558.6555;TDS Coldraa;-480;534;9.717352329301841;1;0;0;0.5;233.67640504456338;0.1638888888888889;0.7458333333333333;0.043055555555555555
2024-02-15T17:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568997|game1;2635623;14.2.558.6555;GW Matias;480;-534;8.859938888481091;0;0;1;0.25;273.68053699588427;0.06666666666666667;0.7277777777777777;0.015277777777777777
2024-02-15T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568925|game1;2635624;14.2.558.6555;BDSA Keduii;719;-44;9.42973385518591;0;1;0;0;272.95048252101236;0.1486111111111111;0.825;0.019444444444444445
2024-02-15T18:00:00Z;La Ligue Française - Spring 2024 (Regular Season: Regular Season);111561126755568925|game1;2635624;14.2.558.6555;VITB Jopa;-719;44;8.786797455968689;1;0;0;1.0;220.81987586715312;0.2111111111111111;0.725;0.0
